39.831492615	116.34266565
39.831492589	116.34266367
39.831492574	116.34266172
39.831492566	116.34265969
39.831492563	116.34265766
39.831492563	116.34265563
39.831492581	116.34265366
39.831492591	116.34265162
39.831492581	116.34264954
39.831492418	116.34264758
39.831492387	116.34264554
39.831492359	116.34264349
39.831492327	116.34264142
39.831492303	116.34263931
39.831492306	116.34263719
39.83149231	116.34263508
39.831492315	116.34263298
39.83149231	116.34263087
39.831492302	116.34262876
39.831492283	116.34262666
39.83149225	116.34262451
39.83149222	116.34262238
39.831492202	116.34262026
39.831492191	116.3426181
39.831492181	116.34261592
39.83149217	116.34261372
39.831492153	116.34261154
39.831492113	116.34260935
39.831492067	116.34260715
39.831491865	116.34260479
39.83149181	116.34260256
39.831491763	116.34260032
39.831491717	116.3425981
39.831491686	116.34259586
39.831491661	116.34259361
39.831491622	116.34259136
39.831491576	116.34258913
39.831491524	116.34258688
39.831491471	116.34258461
39.831491421	116.34258231
39.831491369	116.34258001
39.831491322	116.34257772
39.831491288	116.34257543
39.831491246	116.34257313
39.831491197	116.34257083
39.83149115	116.3425685
39.831491108	116.34256616
39.831491068	116.34256384
39.831491027	116.34256155
39.831490879	116.34255938
39.831490846	116.34255708
39.831490796	116.34255476
39.831490755	116.34255248
39.831490721	116.34255018
39.831490693	116.3425479
39.831490668	116.34254561
39.831490655	116.3425433
39.831490654	116.34254102
39.831490642	116.34253874
39.831490619	116.34253649
39.831490597	116.34253424
39.831490575	116.34253199
39.83149054	116.34252974
39.831490512	116.34252753
39.831490502	116.34252538
39.831490487	116.34252321
39.831490471	116.34252099
39.83149046	116.34251876
39.831490459	116.34251659
39.83149067	116.3425143
39.831490654	116.34251215
39.831490648	116.34250997
39.831490648	116.34250778
39.831490645	116.34250565
39.831490633	116.34250358
39.831490617	116.34250147
39.831490607	116.34249933
39.831490598	116.34249721
39.831490576	116.34249516
39.831490562	116.3424931
39.831490551	116.34249103
39.83149054	116.34248892
39.83149053	116.34248686
39.831490518	116.34248482
39.831490507	116.34248282
39.831490493	116.34248078
39.83149048	116.34247872
39.831490477	116.3424767
39.831490476	116.3424747
39.831490664	116.34247268
39.831490677	116.34247064
39.831490693	116.3424686
39.831490714	116.34246662
39.831490725	116.34246469
39.831490739	116.34246273
39.83149076	116.34246072
39.831490789	116.34245876
39.831490818	116.34245691
39.831490845	116.34245503
39.831490879	116.34245307
39.831490913	116.34245111
39.831490942	116.34244921
39.831490963	116.34244739
39.831490988	116.34244552
39.83149101	116.34244361
39.831491028	116.34244168
39.831491048	116.34243982
39.83149107	116.34243801
39.83149109	116.34243616
39.831490922	116.34243392
39.831490931	116.34243203
39.83149094	116.34243021
39.831490951	116.3424284
39.831490963	116.34242657
39.83149097	116.34242473
39.831490973	116.34242289
39.831490973	116.34242109
39.83149096	116.34241931
39.831490953	116.34241752
39.831490954	116.34241571
39.831490958	116.34241391
39.831490973	116.34241213
39.831490995	116.3424104
39.831491008	116.34240867
39.831491006	116.34240691
39.831490991	116.34240515
39.831490967	116.3424034
39.831490942	116.3424017
39.831490924	116.34240003
39.831491076	116.34239885
39.831491084	116.34239715
39.831491111	116.34239543
39.831491137	116.34239375
39.831491145	116.34239212
39.83149114	116.34239049
39.83149113	116.34238884
39.831491116	116.34238715
39.831491104	116.3423855
39.831491095	116.34238391
39.831491087	116.34238233
39.831491082	116.34238071
39.831491082	116.34237908
39.831491083	116.34237749
39.831491078	116.34237595
39.831491075	116.34237444
39.831491066	116.34237288
39.831491053	116.34237133
39.831491045	116.34236984
39.831491041	116.34236839
39.83149108	116.34236682
39.831491075	116.34236536
39.831491075	116.34236391
39.831491079	116.34236251
39.831491078	116.34236112
39.831491076	116.34235974
39.831491079	116.34235834
39.83149108	116.34235695
39.831491067	116.34235559
39.83149105	116.34235423
39.831491036	116.34235288
39.831491022	116.34235152
39.831491012	116.34235018
39.831491015	116.34234885
39.83149103	116.34234752
39.831491042	116.3423462
39.831491045	116.34234491
39.831491036	116.34234361
39.831491015	116.3423423
39.83149099	116.34234098
39.8314908	116.34233975
39.831490782	116.34233849
39.831490775	116.34233723
39.831490776	116.34233597
39.831490783	116.34233471
39.831490796	116.34233348
39.83149082	116.34233226
39.831490842	116.34233104
39.831490853	116.34232982
39.831490858	116.34232862
39.831490858	116.34232743
39.831490845	116.34232624
39.831490829	116.34232506
39.831490822	116.34232388
39.831490826	116.3423227
39.831490843	116.34232152
39.83149087	116.34232038
39.831490904	116.34231925
39.831490939	116.34231811
39.831490975	116.34231696
39.831491017	116.34231568
39.831491056	116.34231456
39.831491101	116.34231345
39.831491146	116.34231228
39.831491217	116.34231108
39.831491295	116.34230995
39.831491357	116.34230891
39.831491409	116.34230788
39.831491465	116.3423068
39.831491523	116.34230566
39.831491583	116.34230455
39.831491647	116.34230351
39.831491716	116.3423025
39.831491795	116.34230148
39.831491885	116.34230042
39.831491986	116.34229937
39.831492095	116.34229836
39.831492217	116.3422974
39.831492341	116.34229644
39.831492469	116.34229548
39.831492624	116.34229456
39.831492802	116.34229358
39.831492957	116.34229257
39.8314931	116.3422916
39.831493233	116.34229067
39.831493343	116.34228973
39.831493446	116.34228876
39.831493564	116.34228779
39.831493702	116.34228685
39.831493853	116.34228595
39.831494029	116.34228503
39.83149423	116.3422841
39.831494439	116.34228318
39.831494634	116.3422823
39.831494812	116.34228144
39.831494979	116.34228057
39.831495149	116.34227968
39.831495323	116.34227878
39.831495503	116.34227791
39.831495691	116.34227704
39.831496007	116.34227631
39.831496219	116.34227544
39.83149643	116.34227458
39.831496641	116.34227374
39.831496852	116.3422729
39.831497054	116.34227206
39.831497244	116.34227123
39.831497428	116.34227039
39.831497614	116.34226956
39.831497805	116.34226876
39.831498006	116.34226798
39.831498221	116.34226722
39.83149845	116.34226645
39.831498682	116.34226569
39.831498912	116.34226494
39.831499137	116.34226422
39.831499361	116.34226349
39.831499593	116.34226275
39.831499822	116.342262
39.831500039	116.34226125
39.831500451	116.34226008
39.831500665	116.34225933
39.831500889	116.34225856
39.831501124	116.34225781
39.831501372	116.34225707
39.831501629	116.34225635
39.831501889	116.34225563
39.831502147	116.3422549
39.831502415	116.34225416
39.831502687	116.34225342
39.831502963	116.34225267
39.831503248	116.34225193
39.831503557	116.34225118
39.831503866	116.34225043
39.831504146	116.34224973
39.831504391	116.34224911
39.831504617	116.34224849
39.831504841	116.34224786
39.831505073	116.34224721
39.831505304	116.34224657
39.831505511	116.34224653
39.831505734	116.342246
39.831505974	116.34224547
39.831506236	116.34224493
39.831506518	116.3422444
39.831506804	116.34224391
39.831507095	116.34224344
39.831507386	116.34224298
39.831507676	116.34224252
39.831507952	116.34224208
39.831508216	116.34224164
39.831508477	116.34224121
39.831508747	116.34224077
39.831509026	116.34224035
39.831509314	116.34223995
39.831509615	116.34223953
39.831509921	116.3422391
39.831510239	116.34223868
39.831510571	116.34223828
39.831510921	116.34223784
39.831511087	116.34223724
39.831511421	116.34223671
39.831511729	116.34223619
39.831512029	116.34223564
39.831512356	116.34223506
39.831512725	116.34223448
39.831513109	116.34223396
39.831513492	116.34223346
39.831513873	116.34223298
39.831514283	116.3422325
39.831514712	116.34223202
39.831515152	116.34223153
39.831515591	116.34223105
39.831516057	116.34223058
39.831516552	116.34223011
39.83151707	116.34222963
39.831517591	116.34222917
39.831518122	116.34222869
39.831518664	116.3422282
39.83151922	116.34222769
39.831519888	116.34222723
39.831520457	116.34222671
39.831521038	116.34222619
39.831521639	116.34222566
39.831522258	116.34222516
39.831522895	116.34222467
39.831523544	116.34222418
39.831524215	116.34222369
39.831524905	116.34222321
39.831525617	116.34222272
39.831526345	116.34222223
39.831527095	116.34222175
39.831527867	116.34222129
39.831528653	116.34222084
39.831529447	116.34222039
39.831530253	116.34221995
39.831531081	116.34221949
39.831531932	116.34221903
39.831532797	116.34221858
39.831533673	116.34221815
39.831534798	116.34221786
39.831535719	116.34221746
39.831536654	116.34221708
39.831537608	116.34221668
39.831538576	116.3422163
39.831539568	116.34221592
39.831540578	116.34221555
39.831541602	116.34221519
39.831542635	116.34221485
39.831543677	116.34221455
39.83154474	116.34221424
39.831545828	116.34221393
39.831546937	116.34221363
39.83154806	116.34221335
39.831549175	116.34221307
39.831550284	116.34221278
39.831551413	116.34221248
39.831552568	116.34221216
39.831553714	116.34221185
39.831554854	116.34221156
39.831555711	116.34221142
39.831556878	116.3422112
39.831558063	116.342211
39.831559273	116.34221083
39.831560471	116.3422107
39.831561658	116.34221057
39.831562865	116.34221041
39.831564087	116.34221023
39.831565327	116.34221001
39.831566592	116.34220979
39.83156784	116.34220956
39.831569059	116.34220935
39.831570278	116.34220917
39.831571538	116.34220902
39.831572827	116.34220889
39.831574108	116.34220877
39.83157536	116.34220866
39.831576637	116.34220853
39.831577963	116.34220837
39.831579311	116.34220821
39.831580636	116.34220802
39.831581926	116.34220786
39.831583226	116.3422077
39.831584569	116.34220755
39.831585933	116.3422074
39.831587276	116.34220727
39.831588579	116.34220715
39.831589876	116.34220703
39.831591201	116.3422069
39.831592528	116.34220677
39.831593833	116.34220665
39.831595116	116.34220654
39.831596416	116.34220642
39.831597723	116.34220631
39.83159901	116.34220621
39.831600256	116.34220612
39.83160152	116.34220602
39.831602796	116.34220593
39.831604078	116.34220581
39.831605332	116.3422057
39.83160655	116.34220559
39.831607764	116.3422055
39.831609004	116.3422054
39.831610252	116.3422053
39.831611489	116.34220523
39.831612709	116.34220517
39.831613961	116.34220509
39.831615228	116.34220501
39.83161651	116.34220492
39.831617765	116.34220481
39.831618997	116.34220472
39.831620256	116.34220464
39.831621561	116.34220456
39.83162287	116.34220448
39.831624146	116.34220439
39.831625408	116.34220431
39.831626692	116.34220421
39.831628009	116.34220411
39.831629327	116.34220402
39.831630624	116.34220395
39.831632165	116.34220354
39.831633467	116.3422035
39.831634771	116.34220347
39.831636076	116.34220341
39.831637377	116.34220333
39.831638671	116.34220325
39.831639946	116.34220317
39.831641242	116.34220307
39.83164256	116.34220297
39.831643894	116.34220289
39.831645213	116.34220283
39.831646517	116.34220279
39.831647829	116.34220274
39.831649164	116.3422027
39.831650504	116.34220264
39.831651855	116.34220258
39.83165322	116.34220251
39.831654545	116.34220242
39.831655858	116.34220233
39.831657172	116.34220224
39.831659598	116.342202
39.83166095	116.34220193
39.831662282	116.34220187
39.831663598	116.34220183
39.831664932	116.34220177
39.83166631	116.34220169
39.83166769	116.3422016
39.831669043	116.34220152
39.831670363	116.34220145
39.831671698	116.34220137
39.831673066	116.34220129
39.831674445	116.34220123
39.831675804	116.34220117
39.831677139	116.34220111
39.831678495	116.34220106
39.831679877	116.342201
39.831681256	116.34220095
39.831682599	116.3422009
39.831683941	116.34220084
39.831685309	116.34220077
39.831686113	116.34220155
39.83168744	116.34220149
39.831688742	116.34220142
39.831690066	116.34220136
39.831691423	116.34220133
39.831692791	116.34220132
39.831694123	116.34220132
39.831695412	116.3422013
39.8316967	116.34220125
39.831698025	116.34220119
39.831699387	116.34220113
39.831700736	116.34220109
39.831702037	116.34220106
39.831703338	116.34220105
39.831704665	116.34220106
39.831705992	116.3422011
39.831707307	116.34220111
39.831708618	116.34220109
39.831709931	116.34220105
39.831711246	116.34220098
39.831712417	116.3422008
39.831713688	116.34220075
39.831714974	116.34220074
39.831716262	116.34220075
39.831717556	116.34220078
39.83171885	116.3422008
39.831720136	116.34220082
39.831721402	116.34220082
39.831722665	116.3422008
39.83172394	116.34220078
39.831725247	116.34220074
39.83172655	116.34220071
39.831727831	116.3422007
39.831729104	116.3422007
39.831730403	116.34220068
39.831731713	116.34220068
39.831733023	116.3422007
39.831734322	116.34220071
39.831735626	116.34220072
39.831736933	116.34220074
39.831737674	116.34220015
39.831738985	116.34220014
39.831740347	116.34220014
39.831741707	116.34220014
39.831743048	116.34220014
39.831744355	116.34220013
39.83174569	116.3422001
39.831747054	116.34220008
39.831748423	116.34220007
39.831749757	116.34220007
39.831751064	116.34220007
39.831752409	116.34220008
39.831753799	116.3422001
39.831755185	116.34220011
39.831756542	116.34220012
39.831757881	116.34220011
39.831759246	116.3422001
39.831760647	116.34220009
39.831762057	116.34220009
39.831763436	116.34220009
39.831765227	116.34220015
39.831766636	116.34220013
39.831768066	116.34220011
39.831769482	116.34220009
39.831770857	116.34220005
39.831772248	116.34220002
39.83177366	116.34220003
39.831775041	116.34220005
39.831776389	116.34220006
39.831777741	116.34220005
39.831779148	116.34220001
39.831780554	116.34219997
39.831781929	116.34219991
39.831783256	116.34219986
39.831784603	116.34219982
39.83178599	116.34219981
39.831787385	116.34219981
39.831788753	116.3421998
39.831790082	116.34219977
39.831791433	116.34219971
39.83179329	116.34220016
39.831794712	116.34220011
39.831796092	116.34220007
39.831797426	116.34220004
39.831798809	116.34220003
39.831800225	116.34220002
39.831801656	116.3422
39.831803043	116.34219996
39.831804416	116.34219989
39.831805817	116.34219981
39.831807238	116.34219972
39.831808646	116.34219963
39.831810027	116.34219956
39.831811419	116.34219951
39.831812821	116.34219947
39.831814232	116.34219942
39.831815627	116.34219937
39.831817023	116.34219929
39.831818415	116.3421992
39.831819814	116.3421991
39.831820941	116.34219881
39.831822332	116.3421987
39.831823737	116.34219862
39.831825164	116.34219854
39.831826569	116.34219848
39.831827961	116.34219842
39.831829356	116.34219836
39.831830778	116.34219828
39.831832218	116.34219819
39.831833613	116.34219809
39.83183497	116.34219799
39.831836333	116.3421979
39.831837724	116.34219782
39.831839129	116.34219775
39.831840517	116.34219769
39.831841903	116.34219762
39.831843297	116.34219755
39.831844688	116.34219747
39.831846065	116.34219738
39.83184744	116.34219729
39.831848668	116.34219726
39.831850086	116.3421972
39.831851484	116.34219715
39.831852845	116.34219711
39.831854226	116.34219706
39.83185564	116.342197
39.831857071	116.34219692
39.831858472	116.34219683
39.831859846	116.34219674
39.83186122	116.34219667
39.83186261	116.34219661
39.831864019	116.34219657
39.831865412	116.34219655
39.831866793	116.34219654
39.831868183	116.34219653
39.831869586	116.34219651
39.831870981	116.34219649
39.831872364	116.34219646
39.831873761	116.34219643
39.831875183	116.3421964
39.831876501	116.34219621
39.831877891	116.34219618
39.831879291	116.34219615
39.83188071	116.34219612
39.831882139	116.3421961
39.831883544	116.34219608
39.831884901	116.34219607
39.831886279	116.34219604
39.831887695	116.34219602
39.831889126	116.342196
39.831890515	116.34219598
39.831891877	116.34219597
39.831893277	116.34219595
39.831894713	116.34219594
39.831896147	116.34219594
39.831897543	116.34219593
39.831898914	116.34219592
39.831900318	116.3421959
39.831901745	116.34219588
39.831903175	116.34219586
39.831903948	116.34219533
39.831905316	116.3421953
39.831906689	116.34219528
39.831908062	116.34219528
39.83190942	116.34219528
39.831910765	116.34219529
39.831912124	116.34219528
39.831913478	116.34219526
39.831914807	116.34219523
39.83191612	116.34219518
39.831917457	116.34219514
39.831918799	116.34219511
39.831920131	116.34219509
39.831921422	116.34219509
39.831922697	116.34219508
39.831923988	116.34219508
39.831925296	116.34219507
39.831926582	116.34219504
39.831927839	116.34219501
39.831929072	116.34219498
39.831931175	116.34219563
39.831932462	116.34219564
39.831933737	116.34219565
39.831934988	116.34219566
39.831936239	116.34219567
39.831937494	116.34219567
39.831938741	116.34219567
39.831939961	116.34219566
39.831941196	116.34219566
39.831942447	116.34219567
39.831943699	116.34219569
39.831944917	116.34219572
39.831946109	116.34219574
39.831947308	116.34219575
39.831948522	116.34219577
39.831949733	116.34219578
39.831950938	116.34219578
39.831952133	116.34219578
39.831953321	116.34219575
39.831954515	116.34219571
39.831955951	116.34219645
39.831957164	116.34219648
39.831958365	116.34219652
39.831959566	116.34219658
39.831960771	116.34219665
39.831961966	116.34219674
39.831963159	116.34219681
39.831964307	116.34219687
39.831965417	116.34219696
39.831966553	116.342197
39.831967723	116.342197
39.831968864	116.342197
39.83196996	116.34219701
39.83197105	116.34219703
39.831972157	116.34219707
39.831973261	116.34219715
39.831974361	116.34219726
39.831975448	116.34219734
39.831976482	116.3421974
39.831977565	116.34219751
39.831978795	116.34219663
39.831979888	116.34219668
39.831980902	116.3421967
39.8319819	116.34219672
39.831982948	116.34219672
39.831984001	116.34219669
39.831985036	116.34219667
39.831986021	116.34219668
39.831987016	116.34219672
39.831988027	116.34219675
39.831989052	116.34219679
39.831990058	116.34219685
39.831991048	116.34219689
39.831992034	116.34219689
39.831993031	116.34219687
39.831994027	116.34219686
39.83199501	116.34219685
39.831995997	116.34219685
39.831997003	116.34219688
39.831997989	116.34219692
39.831999132	116.3421959
39.832000081	116.34219588
39.832001055	116.34219586
39.832002039	116.34219583
39.832003014	116.3421958
39.832003979	116.34219578
39.832004939	116.34219575
39.832005891	116.34219572
39.832006836	116.34219568
39.832007777	116.34219561
39.832008716	116.34219556
39.832009634	116.34219553
39.832010546	116.3421955
39.832011498	116.34219548
39.832012446	116.34219547
39.832013365	116.34219544
39.832014249	116.34219541
39.832015149	116.34219539
39.83201608	116.34219536
39.83201701	116.34219533
39.832017826	116.3421958
39.83201873	116.34219579
39.832019648	116.34219576
39.832020564	116.34219572
39.83202146	116.34219569
39.83202234	116.34219565
39.832023209	116.34219562
39.832024048	116.34219562
39.832024869	116.34219562
39.832025715	116.34219562
39.832026583	116.34219561
39.832027455	116.34219561
39.83202831	116.34219559
39.832029135	116.34219556
39.832029945	116.34219552
39.832030776	116.34219549
39.83203162	116.34219547
39.832032461	116.34219544
39.832033284	116.34219543
39.832034101	116.34219542
39.832035522	116.34219656
39.832036397	116.3421966
39.832037299	116.34219665
39.832038211	116.3421967
39.832039085	116.34219673
39.832039915	116.34219677
39.832040784	116.34219681
39.832041703	116.34219683
39.832042627	116.34219683
39.83204352	116.34219683
39.832044405	116.34219683
39.832045316	116.34219683
39.832046235	116.34219684
39.832047145	116.34219686
39.83204805	116.3421969
39.832048975	116.34219694
39.832049926	116.342197
39.832050872	116.34219707
39.832051803	116.34219712
39.832052728	116.34219715
39.832053241	116.3421971
39.832054212	116.34219712
39.832055188	116.34219712
39.832056141	116.34219712
39.832057067	116.34219715
39.832057997	116.34219718
39.83205895	116.34219722
39.8320599	116.34219727
39.832060821	116.34219732
39.832061718	116.34219738
39.832062616	116.34219743
39.832063527	116.3421975
39.832064442	116.34219756
39.832065334	116.34219761
39.832066196	116.34219764
39.832067058	116.34219765
39.832067937	116.34219767
39.832068826	116.34219769
39.832069702	116.34219773
39.832070556	116.34219779
39.832071112	116.34219758
39.832071974	116.34219765
39.832072842	116.34219771
39.832073692	116.34219775
39.832074523	116.34219779
39.832075364	116.34219782
39.832076216	116.34219785
39.832077062	116.34219789
39.832077891	116.34219794
39.832078716	116.342198
39.832079546	116.34219806
39.832080381	116.34219812
39.832081212	116.34219817
39.832082031	116.34219821
39.832082844	116.34219827
39.832083664	116.34219833
39.832084467	116.34219841
39.832085257	116.3421985
39.832086048	116.34219859
39.832086855	116.34219868
39.832087492	116.34219885
39.832088281	116.34219895
39.832089052	116.34219904
39.832089826	116.34219914
39.832090605	116.34219924
39.832091388	116.34219935
39.832092162	116.34219945
39.832092926	116.34219956
39.832093695	116.34219969
39.832094471	116.34219982
39.832095244	116.34219997
39.832096002	116.34220012
39.832096754	116.34220029
39.832097508	116.34220046
39.832098268	116.34220064
39.832099018	116.34220083
39.832099757	116.34220102
39.832100497	116.34220122
39.832101247	116.34220142
39.832102	116.34220162
39.832102887	116.34220212
39.832103653	116.34220234
39.832104427	116.34220256
39.832105209	116.3422028
39.832105998	116.34220306
39.832106792	116.34220336
39.832107576	116.34220366
39.832108351	116.34220396
39.832109143	116.34220427
39.832109956	116.34220458
39.832110771	116.34220488
39.832111576	116.34220519
39.832112354	116.34220553
39.832113116	116.34220589
39.832113882	116.34220629
