39.832114091	116.34283117
39.832114092	116.34283117
39.832114094	116.34283117
39.832114095	116.34283117
39.832114097	116.34283117
39.832114099	116.34283117
39.8321141	116.34283117
39.832114102	116.34283116
39.832114103	116.34283116
39.832114105	116.34283116
39.832114107	116.34283116
39.832114109	116.34283116
39.832114111	116.34283116
39.832114112	116.34283116
39.832114114	116.34283116
39.832114061	116.3428312
39.83211406	116.3428312
39.832114059	116.3428312
39.832114058	116.3428312
39.832114057	116.3428312
39.832114056	116.3428312
39.832114055	116.3428312
39.832114054	116.3428312
39.832114053	116.34283121
39.832114052	116.34283121
39.832114052	116.34283121
39.832114051	116.34283121
39.83211405	116.34283121
39.832114049	116.34283121
39.832114048	116.34283121
39.832114047	116.34283122
39.832114046	116.34283122
39.832114045	116.34283122
39.832114044	116.34283122
39.832114043	116.34283122
39.832114067	116.3428312
39.832114067	116.3428312
39.832114067	116.3428312
39.832114068	116.3428312
39.832114068	116.3428312
39.832114068	116.3428312
39.832114069	116.3428312
39.832114069	116.3428312
39.832114069	116.3428312
39.83211407	116.3428312
39.83211407	116.3428312
39.83211407	116.3428312
39.832114071	116.3428312
39.832114071	116.3428312
39.832114072	116.3428312
39.832114072	116.3428312
39.832114072	116.3428312
39.832114073	116.3428312
39.832114073	116.3428312
39.832114074	116.3428312
39.83211405	116.34283119
39.832114049	116.34283119
39.832114049	116.34283119
39.832114048	116.34283119
39.832114047	116.34283119
39.832114046	116.34283119
39.832114046	116.34283118
39.832114045	116.34283118
39.832114044	116.34283118
39.832114043	116.34283118
39.832114043	116.34283118
39.832114042	116.34283118
39.832114041	116.34283118
39.832114041	116.34283118
39.83211404	116.34283118
39.832114039	116.34283118
39.832114039	116.34283118
39.832114038	116.34283118
39.832114037	116.34283118
39.832114036	116.34283118
39.832114014	116.34283118
39.832114013	116.34283118
39.832114011	116.34283118
39.832114009	116.34283118
39.832114008	116.34283118
39.832114006	116.34283118
39.832114004	116.34283118
39.832114003	116.34283118
39.832114001	116.34283118
39.832113999	116.34283118
39.832113998	116.34283118
39.832113996	116.34283118
39.832113994	116.34283118
39.832113992	116.34283117
39.832113991	116.34283117
39.832113989	116.34283117
39.832113987	116.34283117
39.832113985	116.34283117
39.832113984	116.34283117
39.832113982	116.34283117
39.832114077	116.34283123
39.83211408	116.34283123
39.832114083	116.34283123
39.832114086	116.34283123
39.832114089	116.34283124
39.832114092	116.34283124
39.832114095	116.34283124
39.832114098	116.34283124
39.832114102	116.34283125
39.832114104	116.34283125
39.832114107	116.34283125
39.83211411	116.34283125
39.832114114	116.34283126
39.832114117	116.34283126
39.832114121	116.34283126
39.832114124	116.34283126
39.832114128	116.34283126
39.832114131	116.34283127
39.832114134	116.34283127
39.832114138	116.34283127
39.832114063	116.3428312
39.832114063	116.3428312
39.832114063	116.3428312
39.832114062	116.3428312
39.832114061	116.3428312
39.832114061	116.3428312
39.832114061	116.3428312
39.832114061	116.3428312
39.832114061	116.34283119
39.83211406	116.34283119
39.83211406	116.34283119
39.83211406	116.34283119
39.832114059	116.34283119
39.832114059	116.34283119
39.832114059	116.34283119
39.832114058	116.34283119
39.832114058	116.34283118
39.832114057	116.34283118
39.832114057	116.34283118
39.832114057	116.34283118
39.832114033	116.34283122
39.832114031	116.34283122
39.832114029	116.34283122
39.832114027	116.34283122
39.832114026	116.34283122
39.832114025	116.34283122
39.832114024	116.34283122
39.832114023	116.34283122
39.832114021	116.34283122
39.83211402	116.34283122
39.832114019	116.34283123
39.832114018	116.34283123
39.832114016	116.34283123
39.832114013	116.34283123
39.832114012	116.34283123
39.832114011	116.34283123
39.83211401	116.34283123
39.832114009	116.34283123
39.832114007	116.34283123
39.832114005	116.34283123
39.832114049	116.3428312
39.832114049	116.34283119
39.83211405	116.34283119
39.832114052	116.34283119
39.832114052	116.34283119
39.832114053	116.34283119
39.832114053	116.34283119
39.832114054	116.34283119
39.832114054	116.34283119
39.832114055	116.34283119
39.832114057	116.34283119
39.832114058	116.34283118
39.832114059	116.34283118
39.83211406	116.34283118
39.83211406	116.34283118
39.832114061	116.34283118
39.832114062	116.34283118
39.832114063	116.34283118
39.832114064	116.34283118
39.832114065	116.34283118
39.832114071	116.34283121
39.832114071	116.34283121
39.832114072	116.34283121
39.832114073	116.34283121
39.832114074	116.34283121
39.832114076	116.34283121
39.832114077	116.34283121
39.832114078	116.34283121
39.832114079	116.34283121
39.832114081	116.34283121
39.832114082	116.34283121
39.832114084	116.34283121
39.832114085	116.34283122
39.832114087	116.34283122
39.832114088	116.34283122
39.832114089	116.34283122
39.832114091	116.34283122
39.832114092	116.34283122
39.832114094	116.34283122
39.832114095	116.34283122
39.832114085	116.3428312
39.832114086	116.3428312
39.832114086	116.3428312
39.832114087	116.34283119
39.832114088	116.34283119
39.832114088	116.34283119
39.832114089	116.34283119
39.83211409	116.34283119
39.832114091	116.34283119
39.832114093	116.34283119
39.832114094	116.34283119
39.832114095	116.34283119
39.832114096	116.34283119
39.832114096	116.34283119
39.832114096	116.34283119
39.832114097	116.34283119
39.832114099	116.34283119
39.8321141	116.34283119
39.832114102	116.34283118
39.832114103	116.34283118
39.832114098	116.3428312
39.832114098	116.3428312
39.832114098	116.3428312
39.832114099	116.3428312
39.832114101	116.3428312
39.832114102	116.3428312
39.832114103	116.3428312
39.832114104	116.3428312
39.832114104	116.3428312
39.832114105	116.3428312
39.832114106	116.3428312
39.832114107	116.3428312
39.832114108	116.3428312
39.832114109	116.34283119
39.832114109	116.34283119
39.832114109	116.34283119
39.83211411	116.34283119
39.83211411	116.34283119
39.832114112	116.34283119
39.832114113	116.34283119
39.832114027	116.34283115
39.832114024	116.34283115
39.83211402	116.34283115
39.832114016	116.34283115
39.832114013	116.34283115
39.83211401	116.34283114
39.832114006	116.34283114
39.832114003	116.34283114
39.832114	116.34283114
39.832113997	116.34283113
39.832113993	116.34283113
39.832113989	116.34283113
39.832113986	116.34283113
39.832113982	116.34283113
39.832113979	116.34283112
39.832113975	116.34283112
39.832113972	116.34283112
39.832113968	116.34283112
39.832113964	116.34283111
39.832113961	116.34283111
39.832114008	116.34283115
39.832114007	116.34283115
39.832114006	116.34283115
39.832114005	116.34283115
39.832114004	116.34283115
39.832114003	116.34283115
39.832114002	116.34283115
39.832114001	116.34283115
39.832114	116.34283115
39.832113999	116.34283115
39.832113998	116.34283115
39.832113997	116.34283115
39.832113996	116.34283114
39.832113995	116.34283114
39.832113994	116.34283114
39.832113993	116.34283114
39.832113992	116.34283114
39.832113991	116.34283114
39.83211399	116.34283114
39.832113989	116.34283114
39.832114074	116.34283112
39.832114077	116.34283112
39.83211408	116.34283112
39.832114083	116.34283111
39.832114086	116.34283111
39.83211409	116.34283111
39.832114093	116.34283111
39.832114096	116.34283111
39.832114099	116.34283111
39.832114102	116.34283111
39.832114106	116.3428311
39.83211411	116.3428311
39.832114113	116.3428311
39.832114117	116.3428311
39.83211412	116.3428311
39.832114124	116.3428311
39.832114127	116.34283109
39.832114131	116.34283109
39.832114135	116.34283109
39.832114139	116.34283109
39.832114077	116.34283114
39.832114077	116.34283114
39.832114077	116.34283114
39.832114078	116.34283114
39.832114078	116.34283115
39.832114079	116.34283115
39.83211408	116.34283115
39.83211408	116.34283115
39.83211408	116.34283115
39.832114081	116.34283115
39.832114081	116.34283115
39.832114082	116.34283115
39.832114083	116.34283115
39.832114083	116.34283116
39.832114084	116.34283116
39.832114084	116.34283116
39.832114085	116.34283116
39.832114085	116.34283116
39.832114086	116.34283116
39.832114087	116.34283116
39.832113997	116.34283115
39.832113993	116.34283115
39.832113989	116.34283115
39.832113985	116.34283115
39.832113981	116.34283115
39.832113978	116.34283115
39.832113975	116.34283115
39.832113971	116.34283115
39.832113966	116.34283115
39.832113962	116.34283115
39.832113958	116.34283115
39.832113954	116.34283115
39.832113951	116.34283115
39.832113947	116.34283115
39.832113943	116.34283115
39.832113939	116.34283115
39.832113934	116.34283115
39.83211393	116.34283115
39.832113926	116.34283115
39.832113922	116.34283115
39.83211398	116.34283114
39.832113979	116.34283114
39.832113977	116.34283114
39.832113976	116.34283114
39.832113975	116.34283114
39.832113974	116.34283114
39.832113974	116.34283114
39.832113973	116.34283114
39.832113972	116.34283114
39.832113971	116.34283113
39.832113969	116.34283113
39.832113968	116.34283113
39.832113968	116.34283113
39.832113967	116.34283113
39.832113966	116.34283113
39.832113965	116.34283113
39.832113964	116.34283113
39.832113963	116.34283113
39.832113962	116.34283113
39.832113961	116.34283113
39.832113992	116.34283118
39.832113993	116.34283118
39.832113993	116.34283119
39.832113994	116.34283119
39.832113994	116.34283119
39.832113995	116.34283119
39.832113996	116.3428312
39.832113997	116.3428312
39.832113997	116.3428312
39.832113998	116.3428312
39.832113999	116.3428312
39.832114	116.34283121
39.832114001	116.34283121
39.832114001	116.34283121
39.832114002	116.34283121
39.832114003	116.34283122
39.832114004	116.34283122
39.832114005	116.34283122
39.832114006	116.34283122
39.832114007	116.34283122
39.832114017	116.3428312
39.832114018	116.3428312
39.83211402	116.3428312
39.832114021	116.3428312
39.832114022	116.34283121
39.832114024	116.34283121
39.832114025	116.34283121
39.832114027	116.34283121
39.832114028	116.34283121
39.83211403	116.34283121
39.832114031	116.34283121
39.832114033	116.34283121
39.832114034	116.34283121
39.832114036	116.34283122
39.832114038	116.34283122
39.832114039	116.34283122
39.832114041	116.34283122
39.832114042	116.34283122
39.832114044	116.34283122
39.832114046	116.34283122
39.832114001	116.34283115
39.832114	116.34283115
39.832113999	116.34283114
39.832113999	116.34283114
39.832113998	116.34283114
39.832113998	116.34283114
39.832113997	116.34283113
39.832113997	116.34283113
39.832113996	116.34283113
39.832113996	116.34283113
39.832113995	116.34283112
39.832113995	116.34283112
39.832113994	116.34283112
39.832113994	116.34283112
39.832113993	116.34283111
39.832113993	116.34283111
39.832113992	116.34283111
39.832113992	116.3428311
39.832113991	116.3428311
39.832113991	116.3428311
39.832114018	116.34283114
39.832114019	116.34283114
39.83211402	116.34283114
39.832114021	116.34283114
39.832114022	116.34283114
39.832114022	116.34283114
39.832114023	116.34283113
39.832114024	116.34283113
39.832114025	116.34283113
39.832114026	116.34283113
39.832114027	116.34283113
39.832114028	116.34283113
39.832114029	116.34283113
39.83211403	116.34283113
39.832114031	116.34283113
39.832114032	116.34283113
39.832114033	116.34283113
39.832114034	116.34283113
39.832114035	116.34283113
39.832114036	116.34283112
39.832114036	116.34283113
39.832114037	116.34283113
39.832114038	116.34283113
39.832114038	116.34283113
39.832114039	116.34283113
39.83211404	116.34283113
39.832114042	116.34283113
39.832114043	116.34283113
39.832114044	116.34283113
39.832114045	116.34283113
39.832114046	116.34283113
39.832114047	116.34283113
39.832114048	116.34283113
39.832114049	116.34283113
39.83211405	116.34283113
39.832114051	116.34283113
39.832114053	116.34283113
39.832114054	116.34283113
39.832114055	116.34283113
39.832114056	116.34283113
39.832114027	116.34283115
39.832114027	116.34283115
39.832114026	116.34283115
39.832114026	116.34283115
39.832114026	116.34283115
39.832114026	116.34283115
39.832114026	116.34283115
39.832114025	116.34283115
39.832114025	116.34283115
39.832114025	116.34283115
39.832114025	116.34283115
39.832114025	116.34283115
39.832114025	116.34283116
39.832114025	116.34283116
39.832114024	116.34283116
39.832114023	116.34283116
39.832114023	116.34283116
39.832114023	116.34283116
39.832114023	116.34283116
39.832114024	116.34283116
39.832114009	116.34283113
39.832114008	116.34283113
39.832114007	116.34283113
39.832114005	116.34283113
39.832114005	116.34283113
39.832114004	116.34283113
39.832114003	116.34283113
39.832114003	116.34283113
39.832114002	116.34283113
39.832114001	116.34283113
39.832114	116.34283113
39.832113999	116.34283113
39.832113998	116.34283113
39.832113998	116.34283113
39.832113997	116.34283113
39.832113996	116.34283113
39.832113995	116.34283112
39.832113994	116.34283112
39.832113992	116.34283112
39.832113992	116.34283112
39.832114028	116.34283111
39.83211403	116.34283111
39.832114031	116.34283111
39.832114032	116.34283111
39.832114033	116.3428311
39.832114033	116.3428311
39.832114034	116.3428311
39.832114034	116.3428311
39.832114035	116.3428311
39.832114037	116.3428311
39.832114038	116.3428311
39.83211404	116.3428311
39.832114041	116.34283109
39.832114043	116.34283109
39.832114043	116.34283109
39.832114044	116.34283109
39.832114045	116.34283109
39.832114046	116.34283109
39.832114047	116.34283109
39.832114049	116.34283108
39.832114047	116.34283115
39.832114047	116.34283115
39.832114048	116.34283115
39.832114048	116.34283115
39.832114049	116.34283115
39.832114051	116.34283115
39.832114053	116.34283116
39.832114054	116.34283116
39.832114054	116.34283116
39.832114055	116.34283116
39.832114055	116.34283116
39.832114056	116.34283117
39.832114058	116.34283117
39.832114059	116.34283117
39.83211406	116.34283117
39.832114061	116.34283117
39.832114062	116.34283117
39.832114063	116.34283118
39.832114064	116.34283118
39.832114065	116.34283118
39.832114087	116.34283113
39.832114089	116.34283113
39.832114091	116.34283113
39.832114094	116.34283113
39.832114096	116.34283113
39.832114098	116.34283113
39.8321141	116.34283113
39.832114102	116.34283113
39.832114104	116.34283113
39.832114107	116.34283112
39.832114109	116.34283112
39.832114112	116.34283112
39.832114114	116.34283112
39.832114115	116.34283112
39.832114118	116.34283112
39.83211412	116.34283113
39.832114123	116.34283114
39.832114125	116.34283115
39.832114128	116.34283117
39.83211413	116.34283119
39.832114038	116.34283121
39.832114036	116.34283123
39.832114033	116.34283125
39.83211403	116.34283128
39.832114027	116.34283131
39.832114025	116.34283135
39.832114023	116.34283138
39.83211402	116.34283143
39.832114018	116.34283148
39.832114015	116.34283153
39.832114012	116.34283158
39.832114009	116.34283165
39.832114006	116.34283172
39.832114003	116.3428318
39.832114	116.34283189
39.832113998	116.34283199
39.832113995	116.3428321
39.832113993	116.34283223
39.83211399	116.34283237
39.832113987	116.34283253
39.832114011	116.34283275
39.832114008	116.34283295
39.832114005	116.34283317
39.832114002	116.34283342
39.832113998	116.34283369
39.832113992	116.34283399
39.832113985	116.34283432
39.832113976	116.34283468
39.832113966	116.34283507
39.832113953	116.34283549
39.832113942	116.34283595
39.832113933	116.34283645
39.832113923	116.34283698
39.832113913	116.34283755
39.832113901	116.34283817
39.832113889	116.34283883
39.832113873	116.34283954
39.832113853	116.34284028
39.83211383	116.34284102
39.832113808	116.34284181
39.832113815	116.34284274
39.832113798	116.34284368
39.832113784	116.34284466
39.832113772	116.34284567
39.832113757	116.34284672
39.832113738	116.34284782
39.832113715	116.34284896
39.832113682	116.34285017
39.832113643	116.34285145
39.832113601	116.34285278
39.832113559	116.34285412
39.832113513	116.3428555
39.832113473	116.34285692
39.832113432	116.3428584
39.832113396	116.34285999
39.832113363	116.34286157
39.832113331	116.34286313
39.832113302	116.34286472
39.832113268	116.34286642
39.832113222	116.3428682
39.832113124	116.34286981
39.832113067	116.34287154
39.832113012	116.34287331
39.832112966	116.34287516
39.832112935	116.34287707
39.832112909	116.34287903
39.832112869	116.34288095
39.832112833	116.34288286
39.83211278	116.34288483
39.832112717	116.34288688
39.832112645	116.34288898
39.832112579	116.34289103
39.832112527	116.34289304
39.832112495	116.34289509
39.83211246	116.34289725
39.832112419	116.34289941
39.832112365	116.34290157
39.832112303	116.34290368
39.83211224	116.34290582
39.832112188	116.342908
39.83211222	116.34291029
39.832112199	116.34291254
39.832112184	116.3429148
39.832112162	116.342917
39.832112136	116.34291924
39.832112107	116.3429215
39.832112071	116.34292377
39.832112047	116.342926
39.832112033	116.34292823
39.832112028	116.34293046
39.832112019	116.34293268
39.83211201	116.34293492
39.832112006	116.34293714
39.832112001	116.34293934
39.832111999	116.34294156
39.832112008	116.34294378
39.832112015	116.34294597
39.832112031	116.34294812
39.832112039	116.34295028
39.832112048	116.34295246
39.832112059	116.34295461
39.832112078	116.34295676
39.832112103	116.34295887
39.83211213	116.34296103
39.832112157	116.34296318
39.832112186	116.34296529
39.832112208	116.34296734
39.832112226	116.34296941
39.832112244	116.34297153
39.832112266	116.34297368
39.83211229	116.34297579
39.832112305	116.34297788
39.832112323	116.34298
39.832112347	116.34298216
39.832112363	116.34298433
39.832112377	116.34298648
39.83211239	116.34298858
39.832112408	116.34299071
39.832112431	116.34299287
39.832112444	116.34299504
39.832112459	116.34299713
39.832112473	116.3429992
39.832112479	116.3430013
39.832112482	116.34300344
39.832112487	116.34300557
39.832112493	116.34300766
39.832112513	116.34300972
39.832112537	116.34301183
39.832112571	116.34301393
39.832112584	116.34301599
39.832112588	116.34301802
39.832112593	116.34302005
39.832112601	116.34302208
39.832112614	116.34302413
39.832112637	116.34302616
39.832112672	116.34302819
39.832112705	116.34303014
39.832112725	116.34303209
39.832112735	116.3430341
39.832112747	116.34303611
39.832112725	116.34303808
39.832112745	116.34303999
39.832112765	116.34304194
39.832112801	116.34304393
39.832112835	116.34304594
39.832112862	116.34304787
39.832112884	116.34304978
39.832112907	116.34305169
39.83211293	116.34305365
39.832112956	116.34305558
39.832112978	116.34305749
39.832112988	116.34305935
39.83211302	116.3430612
39.832113049	116.34306312
39.832113065	116.34306503
39.832113076	116.34306691
39.832113083	116.3430687
39.832113107	116.34307047
39.832113142	116.34307241
39.832113167	116.34307435
39.832113068	116.34307637
39.832113098	116.34307808
39.832113148	116.34307976
39.832113189	116.34308168
39.83211323	116.34308361
39.832113278	116.34308549
39.832113323	116.34308719
39.832113364	116.34308885
39.832113406	116.34309076
39.832113492	116.3430927
39.832113564	116.34309456
39.83211363	116.34309619
39.832113642	116.34309765
39.832113655	116.34309922
39.832113691	116.34310098
39.832113709	116.34310282
39.832113722	116.34310457
39.83211376	116.3431062
39.832113833	116.34310776
39.832113953	116.34310936
39.832113949	116.34311125
39.832113983	116.34311312
39.832113958	116.34311503
39.832113882	116.34311676
39.83211381	116.34311828
39.832113809	116.34311963
39.832113807	116.34312141
39.832113826	116.34312316
39.832113849	116.34312469
39.832113875	116.34312619
39.832113885	116.34312771
39.832113891	116.34312931
39.832113915	116.34313096
39.832113939	116.34313251
39.832113951	116.34313395
39.83211397	116.3431354
39.832113995	116.34313695
39.832114011	116.34313853
39.832114017	116.34314004
39.832114023	116.34314145
39.832114336	116.3431433
39.832114375	116.34314482
39.832114418	116.3431464
39.832114486	116.34314791
39.832114562	116.34314927
39.832114618	116.3431506
39.832114672	116.34315202
39.832114724	116.34315357
39.83211476	116.34315509
39.832114779	116.34315651
39.832114797	116.34315784
39.832114819	116.3431592
39.83211485	116.34316061
39.832114896	116.34316205
39.832114952	116.34316343
39.83211502	116.34316473
39.832115101	116.34316609
39.832115165	116.34316749
39.832115218	116.34316884
39.832115269	116.34317013
39.832115311	116.34317132
39.832115335	116.34317262
39.832115369	116.34317392
39.832115408	116.34317519
39.832115449	116.34317643
39.832115493	116.34317769
39.832115536	116.34317897
39.832115567	116.34318023
39.832115587	116.34318146
39.832115597	116.34318265
39.83211561	116.34318386
39.832115623	116.34318509
39.83211564	116.34318632
39.832115669	116.34318751
39.832115706	116.34318869
39.832115759	116.34318986
39.832115822	116.34319104
39.832115878	116.3431922
39.832115918	116.34319335
39.832115941	116.34319451
39.832115924	116.34319546
39.832115907	116.34319663
39.832115884	116.34319778
39.83211588	116.34319887
39.832115897	116.34319991
39.832115924	116.34320095
39.832115959	116.34320202
39.832116003	116.34320312
39.832116046	116.34320415
39.832116085	116.34320511
39.832116127	116.34320604
39.832116178	116.343207
39.83211621	116.34320799
39.832116214	116.34320901
39.832116192	116.34320997
39.832116154	116.34321085
39.832116106	116.34321171
39.832116071	116.34321261
39.832116071	116.34321356
39.832116117	116.34321453
39.832116226	116.34321554
39.832116287	116.34321641
39.832116334	116.34321727
39.832116372	116.34321817
39.832116397	116.34321914
39.832116403	116.34322011
39.832116405	116.34322104
39.832116424	116.34322194
39.832116457	116.34322285
39.83211649	116.3432238
39.832116519	116.34322475
39.83211654	116.34322569
39.832116539	116.34322663
39.832116517	116.34322761
39.832116491	116.3432286
39.832116477	116.34322961
39.832116484	116.3432306
39.832116521	116.3432316
39.832116578	116.34323263
39.832116633	116.34323371
39.832116737	116.34323482
39.83211677	116.34323591
39.83211679	116.34323702
39.83211681	116.34323816
39.832116841	116.34323934
39.832116885	116.34324054
39.832116937	116.34324175
39.832116984	116.34324299
39.83211702	116.34324426
39.832117049	116.34324556
39.832117069	116.34324687
39.832117087	116.3432482
39.832117114	116.34324954
39.83211715	116.34325088
39.832117184	116.34325222
39.832117226	116.34325356
39.83211728	116.34325489
39.832117334	116.34325621
39.832117378	116.34325751
39.832117414	116.34325879
39.832117364	116.34326013
39.832117367	116.34326145
39.832117367	116.34326275
39.83211737	116.34326401
39.832117377	116.34326524
39.832117386	116.34326648
39.832117398	116.34326775
39.832117404	116.343269
39.832117399	116.34327019
39.832117395	116.34327135
39.832117387	116.34327256
39.832117366	116.34327378
39.832117332	116.34327498
39.832117289	116.34327614
39.832117236	116.34327728
39.832117173	116.34327844
39.832117107	116.34327962
39.832117043	116.34328077
39.832116969	116.34328189
39.832116876	116.343283
39.8321166	116.34328394
39.832116467	116.34328505
39.832116313	116.34328612
39.832116147	116.34328717
39.832115975	116.3432882
39.832115796	116.34328923
39.832115604	116.34329026
39.832115405	116.34329128
39.832115206	116.34329229
39.832115001	116.34329328
39.832114787	116.34329424
39.832114564	116.34329519
39.832114332	116.34329613
39.832114079	116.34329705
39.832113807	116.34329795
39.832113524	116.34329882
39.832113229	116.34329967
39.832112922	116.3433005
39.832112608	116.34330131
39.832112295	116.34330211
39.83211203	116.34330282
39.832111705	116.3433036
39.832111363	116.34330437
39.832111007	116.34330512
39.832110642	116.34330585
39.832110264	116.34330657
39.832109871	116.34330729
39.832109463	116.34330802
39.832109046	116.34330874
39.832108622	116.34330945
39.832108194	116.34331014
39.832107748	116.34331085
39.83210728	116.34331156
39.832106788	116.34331227
39.832106282	116.34331295
39.832105762	116.3433136
39.832105219	116.34331425
39.832104639	116.3433149
39.832104033	116.34331555
39.83210343	116.34331618
39.832102872	116.3433166
39.832102258	116.34331719
39.832101613	116.34331779
39.83210094	116.34331838
39.83210025	116.34331896
39.832099546	116.3433195
39.832098819	116.34332005
39.832098083	116.34332054
39.832097347	116.343321
39.832096605	116.34332143
39.832095838	116.34332185
39.832095036	116.34332224
39.832094223	116.34332259
39.832093426	116.34332289
39.832092633	116.34332319
39.832091827	116.34332346
39.832091002	116.34332372
39.832090176	116.34332398
39.832089355	116.34332422
39.8320885	116.34332443
39.832087565	116.34332453
39.832086683	116.34332467
39.832085808	116.34332479
39.832084924	116.34332489
39.832084021	116.34332498
39.832083104	116.34332505
39.832082188	116.34332511
39.832081269	116.34332515
39.832080334	116.34332518
39.832079384	116.3433252
39.83207844	116.34332521
39.832077495	116.34332521
39.832076516	116.34332519
39.832075512	116.34332515
39.832074524	116.3433251
39.832073569	116.34332503
39.832072593	116.34332495
39.832071599	116.34332487
39.832070588	116.3433248
39.832069587	116.34332475
39.832068656	116.34332454
39.832067641	116.34332451
39.832066625	116.3433245
39.832065615	116.34332446
39.8320646	116.34332442
39.832063584	116.34332438
39.832062561	116.34332433
39.832061534	116.34332425
39.83206051	116.34332417
39.832059486	116.3433241
39.832058488	116.34332402
39.832057504	116.34332396
39.832056508	116.34332391
39.832055487	116.34332388
39.832054454	116.34332385
39.832053426	116.34332382
39.832052414	116.34332379
39.832051417	116.34332375
39.832050427	116.34332368
39.832049418	116.34332362
39.832048382	116.34332399
39.83204734	116.34332399
39.832046343	116.343324
39.832045306	116.34332403
39.832044244	116.34332405
39.832043176	116.34332406
39.832042119	116.34332407
39.832041064	116.34332407
39.832040005	116.34332405
39.832038944	116.34332404
39.832037857	116.34332402
39.83203672	116.34332399
39.832035598	116.343324
39.832034521	116.34332406
39.832033433	116.34332412
39.832032312	116.34332418
39.832031166	116.34332425
39.832030003	116.3433243
39.832028841	116.34332433
39.832027685	116.34332433
39.8320266	116.34332454
39.832025415	116.34332455
39.832024238	116.34332458
39.832023091	116.34332464
39.832021931	116.34332472
39.83202076	116.34332481
39.832019572	116.34332489
39.832018403	116.34332494
39.832017235	116.34332496
39.832016063	116.34332499
39.832014873	116.34332502
39.832013668	116.34332506
39.832012465	116.34332511
39.832011271	116.34332518
39.83201007	116.34332526
39.832008843	116.34332532
39.832007612	116.34332538
39.832006398	116.34332541
39.832005195	116.34332543
39.832003964	116.34332545
39.832002938	116.34332509
39.832001733	116.3433251
39.832000556	116.34332512
39.831999359	116.34332516
39.831998141	116.34332521
39.831996926	116.34332526
39.831995714	116.34332528
39.8319945	116.34332529
39.831993268	116.34332531
39.831992038	116.34332531
39.831990814	116.34332532
39.831989582	116.34332534
39.831988317	116.34332536
39.831987028	116.34332538
39.831985753	116.34332541
39.831984516	116.34332544
39.83198328	116.34332546
39.831981994	116.34332546
39.831980677	116.34332545
39.831979353	116.34332546
39.831978142	116.34332545
39.831976868	116.34332546
39.83197559	116.34332548
39.831974293	116.34332552
39.831972977	116.34332557
39.831971658	116.3433256
39.831970344	116.34332563
39.831969039	116.34332563
39.831967741	116.34332562
39.831966428	116.34332562
39.831965098	116.34332563
39.831963772	116.34332564
39.831962447	116.34332565
39.83196112	116.34332569
39.831959788	116.34332573
39.831958446	116.34332575
39.831957095	116.34332575
39.831955754	116.34332574
39.831954423	116.34332572
39.831953093	116.3433257
39.831951702	116.34332572
39.831950334	116.34332573
39.831948955	116.34332576
39.831947586	116.34332579
39.831946241	116.34332583
39.831944892	116.34332583
39.831943509	116.3433258
39.831942088	116.34332576
39.831940684	116.34332572
39.831939327	116.34332568
39.831937981	116.34332566
39.831936608	116.34332567
