39.831781007	116.34327859
39.831779639	116.34327853
39.831778298	116.34327846
39.83177696	116.34327838
39.831775593	116.34327826
39.831774206	116.34327817
39.831772843	116.34327809
39.831771521	116.34327801
39.83177018	116.34327794
39.831768813	116.34327789
39.831767433	116.34327784
39.831766052	116.34327777
39.831764694	116.34327768
39.831763347	116.34327759
39.831761996	116.3432775
39.831760618	116.34327741
39.83175923	116.34327732
39.831757838	116.34327724
39.831756491	116.34327716
39.831755171	116.34327708
39.83175382	116.343277
39.831752435	116.34327693
39.831751071	116.34327683
39.831749908	116.34327685
39.831748624	116.34327677
39.831747324	116.34327668
39.831746003	116.34327659
39.831744672	116.34327651
39.831743354	116.34327643
39.83174205	116.34327637
39.831740746	116.3432763
39.831739422	116.34327623
39.831738083	116.34327616
39.831736749	116.34327608
39.831735436	116.343276
39.831734143	116.34327592
39.831732861	116.34327584
39.831731594	116.34327577
39.831730301	116.34327571
39.831728985	116.34327568
39.831727685	116.34327565
39.831726426	116.34327561
39.831725213	116.34327559
39.831723984	116.34327556
39.831722536	116.34327531
39.831721202	116.34327524
39.83171991	116.34327518
39.83171872	116.34327511
39.831717566	116.34327507
39.831716309	116.34327505
39.831715011	116.34327504
39.831713725	116.34327502
39.831712551	116.34327499
39.831711406	116.34327497
39.831710211	116.34327494
39.831708983	116.3432749
39.831707754	116.34327488
39.831706577	116.34327486
39.831705413	116.34327487
39.831704241	116.34327489
39.831703049	116.34327492
39.831701873	116.34327494
39.831700733	116.34327494
39.831699512	116.34327519
39.831698348	116.34327519
39.831697178	116.34327518
39.831696044	116.34327518
39.831694939	116.34327518
39.83169383	116.3432752
39.831692701	116.34327526
39.831691582	116.34327532
39.831690487	116.34327539
39.831689413	116.34327545
39.831688319	116.3432755
39.831687193	116.34327553
39.831686075	116.34327554
39.831685001	116.34327557
39.831683965	116.3432756
39.831682902	116.34327563
39.831681812	116.34327566
39.831680731	116.34327571
39.831679698	116.34327578
39.831678678	116.34327585
39.83167779	116.34327569
39.83167674	116.34327574
39.831675715	116.34327576
39.831674729	116.34327577
39.831673753	116.34327578
39.831672763	116.34327582
39.831671764	116.34327588
39.831670772	116.34327595
39.831669802	116.34327602
39.831668843	116.34327609
39.831667871	116.34327615
39.831666894	116.34327622
39.831665932	116.34327628
39.831664995	116.34327633
39.831664057	116.34327636
39.831663111	116.34327638
39.831662171	116.3432764
39.831661249	116.34327644
39.831660332	116.3432765
39.831659414	116.34327658
39.831658564	116.34327674
39.831657655	116.34327681
39.831656752	116.34327687
39.831655839	116.34327692
39.831654905	116.34327698
39.831653963	116.34327706
39.831653037	116.34327714
39.831652118	116.34327722
39.831651179	116.34327728
39.831650226	116.34327734
39.831649279	116.3432774
39.831648349	116.34327747
39.831647423	116.34327754
39.831646479	116.34327763
39.831645514	116.3432777
39.831644552	116.34327775
39.831643607	116.34327779
39.831642661	116.34327782
39.831641688	116.34327786
39.831640702	116.34327792
39.831639719	116.34327798
39.831638669	116.34327812
39.831637688	116.34327819
39.831636686	116.34327826
39.831635673	116.34327832
39.831634673	116.34327839
39.831633677	116.34327846
39.831632659	116.34327852
39.831631629	116.34327856
39.831630595	116.34327859
39.831629574	116.34327862
39.831628553	116.34327864
39.83162753	116.34327867
39.831626497	116.34327871
39.831625474	116.34327877
39.83162446	116.34327883
39.831623438	116.34327889
39.831622414	116.34327895
39.831621391	116.343279
39.831620378	116.34327903
39.831619367	116.34327905
39.831618173	116.34327916
39.831617138	116.34327917
39.831616087	116.3432792
39.831615034	116.34327923
39.831613985	116.34327928
39.831612944	116.34327934
39.831611895	116.34327941
39.831610823	116.3432795
39.831609736	116.34327959
39.831608711	116.34327962
39.83160775	116.34327956
39.831606771	116.34327947
39.831605741	116.34327938
39.831604684	116.34327928
39.831603664	116.34327923
39.831602705	116.34327924
39.831601769	116.34327931
39.831600797	116.3432794
39.831599782	116.34327949
39.831599036	116.34327937
39.831598115	116.34327944
39.83159722	116.34327949
39.831596228	116.34327944
39.831595193	116.34327929
39.831594219	116.3432791
39.83159336	116.34327893
39.831592487	116.3432788
39.831591532	116.34327872
39.831590544	116.34327869
39.831589587	116.34327871
39.831588709	116.34327875
39.831587796	116.34327875
39.831586867	116.34327874
39.831585914	116.34327871
39.831584985	116.34327869
39.831584071	116.34327866
39.831583141	116.34327864
39.831582194	116.34327861
39.83158125	116.34327856
39.831580301	116.34327851
39.831579195	116.34327867
39.831578202	116.34327863
39.831577222	116.34327858
39.831576253	116.34327853
39.831575265	116.34327849
39.831574252	116.34327845
39.831573228	116.34327843
39.831572221	116.34327841
39.831571234	116.3432784
39.831570232	116.34327838
39.831569203	116.34327835
39.831568169	116.3432783
39.831567156	116.34327824
39.831566141	116.34327817
39.831565106	116.34327811
39.831564059	116.34327804
39.831563027	116.34327799
39.831562022	116.34327793
39.831561029	116.34327789
39.831560016	116.34327786
39.831558833	116.34327795
39.831557802	116.34327794
39.83155679	116.34327794
39.831555786	116.34327792
39.831554768	116.34327789
39.831553728	116.34327783
39.8315527	116.34327778
39.831551696	116.34327771
39.831550682	116.34327766
39.831549644	116.3432776
39.831548604	116.34327755
39.831547575	116.3432775
39.831546548	116.34327746
39.831545508	116.34327743
39.831544452	116.34327739
39.831543414	116.34327735
39.831542405	116.34327731
39.831541388	116.34327727
39.831540341	116.34327722
39.831539285	116.34327717
39.831538509	116.34327685
39.831537514	116.34327678
39.831536523	116.3432767
39.831535514	116.34327662
39.831534498	116.34327654
39.83153351	116.34327647
39.831532552	116.3432764
39.831531578	116.34327636
39.831530569	116.34327633
39.831529546	116.34327632
39.83152854	116.34327632
39.831527539	116.34327636
39.831526529	116.34327639
39.831525542	116.34327638
39.831524576	116.34327633
39.831523632	116.34327625
39.831522731	116.34327612
39.831521846	116.34327595
39.831520914	116.34327579
39.831519869	116.34327579
39.831518892	116.34327571
39.83151795	116.34327568
39.831517016	116.3432757
39.831516054	116.34327577
39.831515073	116.34327587
39.831514116	116.34327598
39.831513129	116.34327602
39.831512118	116.34327596
39.831511085	116.34327584
39.831510021	116.34327564
39.831508962	116.34327542
39.831507953	116.34327522
39.831506962	116.34327507
39.831505946	116.34327498
39.831504899	116.34327493
39.831503849	116.34327493
39.831502838	116.34327497
39.831501841	116.34327499
39.831500832	116.34327498
39.831499807	116.34327492
39.831498681	116.34327481
39.831497708	116.3432747
39.831496745	116.34327462
39.831495773	116.34327458
39.831494794	116.34327456
39.831493817	116.34327456
39.831492866	116.34327456
39.831491932	116.34327455
39.831491003	116.34327453
39.831490056	116.34327451
39.831489094	116.34327449
39.831488144	116.34327448
39.831487223	116.34327447
39.831486312	116.34327446
39.831485394	116.34327444
39.831484468	116.34327443
39.831483545	116.34327443
39.83148262	116.34327443
39.831481686	116.34327444
39.831480734	116.34327421
39.831479817	116.34327421
39.83147889	116.34327422
39.831477949	116.34327422
39.831477	116.34327423
39.831476053	116.34327423
39.831475097	116.34327424
39.83147413	116.34327425
39.831473158	116.34327425
39.831472178	116.34327426
39.831471192	116.34327428
39.831470209	116.34327428
39.831469217	116.34327429
39.831468211	116.3432743
39.8314672	116.34327433
39.83146619	116.34327436
39.831465175	116.3432744
39.831464151	116.34327444
39.831463117	116.34327447
39.831462079	116.3432745
39.831461034	116.34327454
39.831460161	116.34327471
39.831459116	116.34327476
39.831458072	116.34327481
39.831457021	116.34327486
39.831455966	116.34327491
39.831454917	116.34327497
39.831453871	116.34327503
39.831452837	116.34327508
39.831451798	116.34327513
39.831450743	116.34327519
39.831449667	116.34327525
39.831448581	116.34327531
39.831447509	116.34327536
39.831446447	116.34327542
39.831445383	116.34327547
39.831444293	116.34327552
39.831443183	116.34327556
39.831442084	116.34327561
39.831441	116.34327565
39.831439789	116.34327567
39.83143869	116.34327569
39.831437605	116.34327571
39.831436535	116.34327573
39.831435453	116.34327574
39.831434362	116.34327575
39.831433289	116.34327576
39.83143225	116.34327577
39.831431208	116.34327577
39.831430148	116.34327576
39.831429086	116.34327575
39.831428043	116.34327573
39.831427012	116.3432757
39.831425955	116.34327567
39.831424906	116.34327563
39.831423875	116.34327557
39.83142286	116.34327551
39.83142182	116.34327545
39.831420775	116.34327538
39.831419735	116.34327529
39.831418816	116.34327529
39.831417787	116.34327518
39.831416759	116.34327505
39.831415729	116.34327492
39.8314147	116.34327479
39.831413667	116.34327465
39.831412635	116.3432745
39.831411605	116.34327434
39.831410577	116.34327416
39.83140954	116.34327398
39.83140851	116.34327379
39.83140748	116.34327359
39.831406448	116.34327338
39.831405409	116.34327317
39.831404363	116.34327293
39.831403319	116.34327268
39.831402278	116.34327242
39.831401237	116.34327215
39.831400197	116.34327187
39.831399148	116.34327157
39.831398048	116.34327096
39.831397007	116.34327064
39.831395967	116.34327031
39.831394916	116.34326996
39.831393867	116.3432696
39.831392827	116.34326924
39.831391791	116.34326888
39.831390744	116.3432685
39.831389677	116.34326811
39.831388603	116.34326771
39.83138755	116.3432673
39.831386522	116.34326689
39.831385491	116.34326646
39.831384446	116.34326601
39.831383395	116.34326554
39.831382358	116.34326506
39.83138133	116.34326457
39.831380302	116.34326409
39.831379269	116.34326361
39.83137823	116.34326312
39.831377324	116.34326257
39.831376288	116.34326206
39.831375261	116.34326154
39.831374242	116.34326099
39.831373236	116.34326043
39.83137223	116.34325987
39.831371212	116.3432593
39.831370187	116.34325872
39.83136916	116.34325815
39.831368138	116.34325759
39.831367113	116.34325702
39.831366081	116.34325643
39.83136505	116.34325583
39.831364026	116.34325523
39.831363013	116.34325465
39.831362001	116.34325406
39.831360978	116.34325347
39.831359948	116.34325287
39.831358919	116.34325226
39.831357899	116.34325165
39.831356884	116.34325103
39.831355738	116.34325051
39.831354719	116.34324988
39.831353694	116.34324923
39.831352653	116.34324858
39.831351613	116.34324795
39.831350584	116.34324734
39.831349558	116.34324674
39.831348519	116.34324613
39.831347474	116.34324551
39.831346441	116.34324488
39.831345432	116.34324425
39.831344427	116.34324361
39.831343404	116.34324296
39.83134237	116.34324229
39.831341347	116.34324165
39.831340342	116.34324102
39.831339335	116.34324041
39.831338308	116.34323978
39.831337281	116.34323914
39.831336174	116.34323883
39.831335163	116.34323822
39.83133414	116.34323761
39.831333113	116.34323698
39.831332098	116.34323636
39.831331085	116.34323575
39.831330069	116.34323513
39.831329053	116.34323451
39.831328054	116.34323391
39.831327061	116.34323332
39.831326059	116.34323272
39.831325046	116.34323211
39.831324034	116.34323152
39.831323032	116.34323095
39.831322043	116.34323038
39.831321052	116.34322981
39.83132005	116.34322923
39.831319045	116.34322865
39.831318044	116.34322807
39.831317056	116.3432275
39.831316073	116.34322662
39.831315076	116.34322606
39.831314068	116.3432255
39.831313059	116.34322494
39.831312067	116.34322438
39.831311087	116.34322383
39.831310106	116.34322324
39.831309097	116.34322263
39.831308085	116.34322202
39.831307076	116.34322143
39.831306087	116.34322088
39.831305091	116.34322034
39.831304064	116.34321982
39.831303008	116.34321929
39.831301968	116.34321878
39.83130093	116.34321826
39.831299875	116.34321772
39.831298808	116.34321716
39.831297764	116.34321658
39.831296702	116.34321598
39.831295527	116.34321541
39.831294411	116.34321485
39.831293311	116.34321432
39.831292213	116.34321382
39.831291092	116.34321335
39.831289944	116.34321287
39.831288794	116.34321237
39.831287649	116.34321188
39.83128651	116.3432114
39.831285361	116.34321091
39.831284202	116.34321042
39.831283031	116.34320994
39.831281861	116.34320949
39.831280688	116.34320904
39.831279507	116.34320861
39.831278307	116.3432082
39.8312771	116.34320781
39.831275891	116.34320743
39.831274687	116.34320704
39.831273479	116.34320666
39.831272289	116.34320624
39.831271045	116.34320584
39.831269794	116.34320544
39.83126855	116.34320507
39.831267308	116.34320471
39.831266045	116.34320437
39.831264766	116.34320406
39.831263484	116.34320376
39.83126222	116.34320345
39.831260938	116.34320315
39.831259629	116.34320285
39.83125832	116.34320254
39.831257042	116.34320225
39.831255778	116.34320196
39.831254483	116.34320171
39.83125317	116.34320147
39.83125186	116.34320125
39.831250568	116.34320104
39.831249288	116.34320083
39.831248007	116.34320062
39.831246826	116.34320042
39.831245564	116.34320025
39.831244307	116.34320008
39.831243054	116.34319993
39.831241809	116.3431998
39.83124056	116.34319967
39.831239297	116.34319955
39.831238039	116.34319945
39.831236805	116.34319935
39.831235561	116.34319928
39.831234295	116.34319923
39.831233038	116.34319921
39.831231807	116.34319919
39.831230583	116.34319919
39.831229342	116.34319919
39.831228083	116.34319916
39.831226831	116.34319913
39.831225617	116.34319911
39.831224419	116.34319912
39.831223193	116.34319915
39.831221913	116.34319921
39.83122066	116.34319929
39.831219445	116.34319938
39.831218252	116.34319947
39.831217055	116.34319956
39.831215844	116.34319965
39.831214648	116.34319972
39.831213457	116.34319981
39.83121226	116.3431999
39.831211078	116.34320001
39.831209899	116.34320015
39.831208741	116.34320031
39.831207604	116.34320049
39.831206477	116.34320067
39.831205343	116.34320087
39.831204202	116.34320108
39.831203069	116.34320129
39.831201955	116.34320153
39.831200857	116.34320178
39.83119977	116.34320204
39.831198611	116.34320275
39.831197526	116.34320307
39.831196465	116.34320341
39.831195409	116.34320378
39.831194361	116.34320416
39.831193313	116.34320454
39.831192278	116.34320492
39.831191254	116.34320532
39.831190238	116.34320574
39.831189235	116.34320618
39.831188245	116.34320667
39.83118727	116.34320717
39.831186313	116.34320769
39.831185379	116.34320821
39.83118445	116.34320874
39.831183522	116.34320927
39.831182588	116.3432098
39.831181661	116.34321034
39.831180749	116.34321089
39.831179848	116.34321147
39.831178895	116.34321203
39.831178028	116.34321264
39.831177171	116.34321328
39.831176341	116.34321395
39.831175538	116.34321464
39.831174752	116.34321534
39.831173951	116.34321609
39.831173141	116.34321687
39.831172336	116.34321763
39.83117155	116.34321837
39.831170761	116.34321911
39.831169949	116.34321989
39.831169125	116.34322073
39.83116833	116.3432216
39.831167592	116.34322248
39.831166901	116.34322335
39.831166195	116.34322427
39.831165472	116.34322523
39.831164758	116.34322619
39.831164075	116.34322712
39.831163649	116.34322818
39.831162994	116.34322914
39.831162349	116.34323013
39.831161724	116.34323114
39.831161128	116.34323215
39.831160565	116.34323316
39.831160014	116.34323421
39.831159465	116.3432353
39.831158923	116.34323639
39.831158398	116.34323744
39.831157876	116.34323848
39.831157356	116.34323954
39.831156844	116.34324061
39.831156355	116.3432417
39.831155904	116.34324281
39.831155494	116.34324394
39.831155113	116.34324507
39.83115475	116.3432462
39.831154396	116.34324733
39.831154059	116.34324846
39.831153735	116.34324958
39.831153485	116.34325084
39.831153181	116.34325196
39.831152893	116.3432531
39.831152619	116.34325428
39.831152363	116.34325546
39.831152128	116.34325664
39.831151914	116.34325781
39.831151714	116.34325899
39.831151528	116.34326018
39.831151354	116.34326138
39.831151192	116.34326258
39.831151041	116.34326379
39.831150902	116.34326502
39.831150799	116.34326623
39.831150753	116.3432674
39.831150749	116.34326853
39.831150773	116.34326966
39.831150795	116.34327078
39.831150806	116.34327189
39.831151058	116.34327299
39.831151068	116.34327412
39.831151087	116.34327524
39.831151111	116.34327632
39.831151144	116.34327741
39.831151199	116.34327855
39.83115125	116.3432797
39.831151295	116.34328084
39.831151395	116.34328203
39.831151597	116.34328324
39.831151876	116.34328441
39.831152177	116.34328549
39.831152531	116.34328657
39.831152922	116.34328771
39.831153279	116.34328889
39.831153568	116.34329005
39.831153814	116.34329115
39.83115407	116.34329225
39.831154371	116.34329338
39.831154721	116.34329453
39.831155172	116.34329557
39.831155565	116.34329665
39.831155964	116.34329772
39.831156418	116.34329883
39.831156876	116.34329993
39.831157309	116.34330095
39.83115775	116.34330194
39.831158222	116.34330304
39.831158715	116.34330416
39.831159216	116.34330523
39.83115972	116.3433062
39.831160256	116.34330717
39.831160822	116.34330815
39.831161419	116.34330913
39.831162038	116.34331009
39.831162667	116.34331103
39.831163313	116.34331198
39.831163982	116.34331294
39.831164669	116.34331388
39.831165357	116.34331479
39.831166344	116.34331574
39.831167089	116.34331665
39.831167865	116.34331754
39.831168649	116.34331839
39.831169439	116.34331923
39.83117025	116.34332005
39.831171091	116.34332087
39.831171952	116.34332169
39.831172817	116.34332248
39.831173694	116.34332326
39.831174592	116.34332405
39.8311755	116.34332483
39.831176417	116.34332561
39.831177357	116.34332636
39.831178327	116.3433271
39.831179311	116.34332781
39.831180297	116.34332849
39.831181291	116.34332917
39.83118231	116.34332985
39.831183338	116.34333052
39.83118437	116.34333118
39.831185415	116.34333153
39.831186464	116.34333218
39.831187531	116.34333281
39.831188601	116.34333341
39.831189668	116.34333396
39.831190765	116.3433345
39.831191884	116.34333501
39.83119302	116.34333551
39.831194139	116.34333601
39.831195254	116.3433365
39.831196383	116.34333697
39.831197533	116.34333743
39.831198696	116.34333792
39.831199883	116.3433384
39.831201056	116.34333886
39.831202237	116.3433393
39.831203426	116.34333972
39.831204636	116.34334012
39.831205849	116.34334048
39.831207074	116.34334082
39.831208265	116.34334129
39.831209484	116.34334161
39.831210685	116.34334194
39.831211909	116.34334227
39.831213171	116.34334262
39.831214424	116.34334296
39.83121567	116.34334327
39.831216916	116.34334356
39.831218201	116.34334384
39.831219513	116.3433441
39.831220809	116.34334435
39.831222076	116.3433446
39.831223362	116.34334485
39.831224702	116.34334512
39.831226052	116.3433454
39.83122738	116.34334568
39.831228677	116.34334594
39.831229993	116.34334619
39.831231351	116.34334643
39.83123266	116.34334588
39.831234025	116.34334609
39.831235357	116.34334629
39.831236698	116.34334648
39.831238057	116.34334668
39.831239463	116.34334688
39.831240853	116.34334707
39.831242228	116.34334725
39.831243608	116.34334742
39.831245013	116.34334758
39.831246426	116.34334775
39.831247837	116.34334792
39.831249252	116.34334808
39.83125068	116.34334822
39.831252113	116.34334836
39.831253524	116.34334848
39.831254932	116.34334862
39.831256365	116.34334877
39.83125783	116.34334894
39.831259299	116.34334909
39.831260744	116.34334923
39.831262115	116.34335032
39.831263548	116.34335045
39.831265013	116.34335057
39.831266485	116.34335069
39.831267949	116.34335084
39.831269409	116.34335101
39.831270882	116.34335119
39.831272343	116.34335136
39.831273815	116.34335151
39.831275317	116.34335164
39.831276826	116.34335174
39.831278302	116.34335185
39.831279749	116.34335196
39.831281212	116.34335208
39.831282721	116.3433522
39.831284241	116.34335235
39.831285723	116.34335249
39.831287182	116.34335262
39.831288657	116.34335273
39.831289887	116.34335317
39.831291346	116.34335327
39.831292808	116.34335336
39.831294285	116.34335344
39.831295769	116.34335353
39.831297251	116.34335364
39.83129873	116.34335374
39.831300192	116.34335383
39.831301641	116.34335394
39.831303148	116.34335404
39.831304682	116.3433541
39.831306138	116.34335415
39.831307546	116.34335421
39.83130899	116.34335428
39.831310501	116.34335436
39.831312031	116.34335446
39.831313513	116.34335457
39.831314949	116.34335466
39.831316407	116.34335472
39.831317894	116.34335479
39.83131951	116.34335469
39.831321011	116.34335477
39.831322496	116.34335488
39.831323974	116.343355
39.831325468	116.34335512
39.831326998	116.34335521
39.831328523	116.34335528
39.831330015	116.34335533
39.831331492	116.34335536
39.831332984	116.3433554
39.831334502	116.34335548
39.831336019	116.34335559
39.831337527	116.3433557
39.831339012	116.34335578
39.831340484	116.34335583
39.831341999	116.34335587
39.831343542	116.34335587
39.831345084	116.34335587
39.831346577	116.3433559
39.831348075	116.34335594
39.831349606	116.34335598
39.831351512	116.34335582
39.831353075	116.34335588
39.831354612	116.34335594
39.831356119	116.34335598
39.831357658	116.343356
39.831359248	116.34335602
39.831360836	116.34335604
39.83136238	116.34335604
39.831363904	116.34335605
39.831365484	116.3433561
39.831367072	116.34335616
39.831368627	116.34335622
39.831370163	116.34335628
39.831371718	116.34335633
39.831373323	116.34335637
39.83137495	116.34335639
39.831376545	116.34335643
39.831378073	116.34335648
39.831379626	116.34335653
39.831381199	116.34335678
39.831382801	116.34335685
39.831384385	116.3433569
39.831385932	116.34335696
39.831387484	116.34335701
39.831389078	116.34335706
39.83139069	116.34335713
39.831392293	116.34335721
